,State,County,FIPS Code,Avg Temperature (C),Max Temperature (C),Min Temperature (C),Heat_Stress_Day,Cold_Stress_Day,Precipitation (mm),Vapor Pressure Deficit (kPa),Drought_Stress_Day,Wet_Day,Heavy_Rain_Day,Solar Radiation (MJ m**-2 day**-1),Low_Light_Day,Relative Humidity (%),Wind Speed (m s**-1),Year,"PRODUCTION, MEASURED IN 480 LB BALES",harvested_area
421,TEXAS,LUBBOCK,48303,16.59862568306011,43.185500000000005,-10.138,54.6,178.6,249.479,1.3445939890710383,45.6,37.15,1.15,184445.20445760002,0.35,49.3380737704918,4.407592896174863,2020,203500.0,344.331641285956
422,TEXAS,LYNN,48305,17.154012295081966,43.2315,-10.657,61.05,170.15,218.89965,1.382820218579235,48.15,33.95,1.0,185708.1413376,0.19999999999999998,49.16534153005464,4.352762704918033,2020,186200.0,496.53333333333336
423,TEXAS,MARTIN,48317,18.46625819672131,43.468,-14.575999999999999,87.7,151.65,236.89995,1.5066736338797815,67.05,33.35,2.5,185198.94466560002,2.1,48.67812841530055,4.128893715846995,2020,18900.0,54.310344827586206
424,TEXAS,MATAGORDA,48321,22.199634300126103,34.88115384615384,2.0078846153846155,6.288461538461538,53.25,1149.3461730769232,0.6316988755779739,0.0,93.11538461538461,12.942307692307693,154689.88137452307,1.2884615384615385,79.02349201345103,6.609344314838167,2020,95400.0,95.4
425,TEXAS,MCCULLOCH,48307,19.286625136612024,41.7712,-4.7744,65.12,127.6,478.81828,1.1988445901639344,27.32,43.56,5.76,170927.95685760002,3.24,59.383453551912574,3.454456830601093,2020,2300.0,7.210031347962382
426,TEXAS,MCLENNAN,48309,19.762339730774357,40.26682926829268,-3.423658536585366,49.1219512195122,109.29268292682927,1028.191024390244,0.8961402105824338,5.073170731707317,73.53658536585365,11.21951219512195,152174.96982930732,5.024390243902439,69.79695455151273,3.715220378515261,2020,12500.0,13.354700854700855
427,TEXAS,MEDINA,48325,21.199703248330298,41.30138888888889,-3.4844444444444442,71.91666666666667,90.63888888888889,621.5491388888889,1.1398209623557984,9.38888888888889,72.47222222222223,5.861111111111112,160129.2058176,1.6388888888888888,63.33312841530054,2.9801123254401944,2020,40400.0,27.709190672153635
428,TEXAS,MILAM,48331,20.433147828587863,39.81578947368421,-2.649736842105263,54.39473684210526,97.23684210526316,788.087947368421,0.8772121081392004,2.7894736842105265,84.39473684210526,6.763157894736842,151537.4770176,4.131578947368421,71.31637906241012,3.944941041127409,2020,21800.0,29.781420765027324
429,TEXAS,MITCHELL,48335,18.674177595628414,44.0675,-12.872499999999999,86.75,143.55,437.6047,1.3999515027322404,55.55,39.5,4.7,179748.1475136,2.7,53.15846994535519,3.8955112021857925,2020,13300.0,32.51833740831296
430,TEXAS,MOORE,48341,14.680550546448089,40.739,-10.534,49.25,203.65,311.2737,1.184364344262295,32.9,41.25,2.15,182026.0014336,0.0,51.451106557377045,4.60901912568306,2020,44500.0,47.69560557341908
431,TEXAS,NAVARRO,48349,19.475273943054358,38.856842105263155,-2.1244736842105265,25.552631578947366,106.94736842105263,1284.9229210526316,0.7903913574920909,1.131578947368421,81.13157894736842,13.5,150385.42623865264,6.026315789473684,71.92740868564854,4.055397397181478,2020,25300.0,34.80055020632737
432,TEXAS,NOLAN,48353,18.15475956284153,41.3565,-10.131499999999999,52.4,136.4,491.03885,1.2274,29.9,43.65,5.1,176540.8576896,2.15,55.38207650273224,4.2425852459016395,2020,11800.0,18.88
433,TEXAS,NUECES,48355,23.168825136612025,37.086666666666666,1.24125,41.666666666666664,51.0,799.3792083333333,0.8168066939890711,0.0,78.54166666666667,8.291666666666666,163797.22877760002,1.875,74.98637295081967,6.715283128415301,2020,294600.0,281.37535816618913
434,TEXAS,OCHILTREE,48357,14.565890710382513,41.3305,-12.248999999999999,42.85,203.0,405.23785,1.0881621584699455,24.15,52.05,3.5,175530.8792736,1.1,55.523825136612025,4.846832786885246,2020,41000.0,56.629834254143645
435,TEXAS,PARMER,48369,14.841012295081967,40.463499999999996,-10.8385,37.8,208.25,216.34199999999998,1.2509172131147541,32.65,38.25,0.2,187047.62904960001,0.5499999999999999,48.47263661202186,4.589446584699454,2020,34000.0,46.25850340136054
436,TEXAS,REAGAN,48383,19.081948998178504,42.16466666666667,-7.418,82.43333333333334,133.8,288.3247,1.4496849726775956,58.43333333333333,35.166666666666664,2.333333333333333,186148.3761216,2.3666666666666667,51.41258652094718,4.436015118397085,2020,15200.0,25.418060200668897
437,TEXAS,REFUGIO,48391,22.96869054847197,37.86,0.43925925925925924,40.74074074074074,57.629629629629626,803.6937407407407,0.7999642784861364,0.1111111111111111,90.5925925925926,7.37037037037037,159260.25061760002,1.8148148148148147,75.45903663226068,6.521141671726371,2020,102400.0,97.70992366412214
438,TEXAS,ROBERTSON,48395,20.265853423336548,39.60588235294117,-2.874705882352941,49.23529411764706,97.88235294117646,881.5559411764706,0.8373621022179364,0.7352941176470589,87.11764705882354,8.294117647058824,149452.66433054119,4.588235294117647,72.04553198328512,4.020180649308904,2020,36400.0,27.492447129909365
439,TEXAS,RUNNELS,48399,18.82917486338798,41.72,-6.805599999999999,70.72,137.64,493.46416,1.2467230601092896,29.919999999999998,43.76,4.72,173045.68272,2.48,57.20246994535519,3.525625792349727,2020,32000.0,96.96969696969697
440,TEXAS,SAN PATRICIO,48409,23.030661947342274,36.80227272727273,0.6,34.54545454545455,54.81818181818182,826.3274090909091,0.7845953800298062,0.0,82.95454545454545,8.090909090909092,162721.40641396365,2.090909090909091,75.7810481867859,6.573959885742673,2020,249200.0,232.24603914259086
441,TEXAS,STONEWALL,48433,18.298237704918034,44.621500000000005,-12.8465,80.1,155.25,552.31225,1.3078293715846994,44.35,48.45,4.9,176445.1908576,3.05,55.36868852459016,3.869826092896175,2020,1300.0,8.49673202614379
442,TEXAS,SWISHER,48437,15.338319672131147,41.418,-11.250499999999999,40.9,198.4,255.6192,1.1971591530054646,27.9,37.15,1.05,182661.9494976,0.1,52.17475409836065,4.576356284153006,2020,49000.0,82.91032148900169
443,TEXAS,TAYLOR,48441,18.53838387978142,41.4125,-7.6659999999999995,57.0,135.15,555.9377999999999,1.2320583333333335,28.55,48.65,5.55,173267.3975616,3.25,56.07102459016393,4.1242919398907105,2020,8380.0,19.264367816091955
444,TEXAS,TERRY,48445,16.412378415300548,42.661500000000004,-10.5855,62.35,194.5,188.60835,1.344377049180328,41.6,29.0,1.3,187933.86840960002,0.85,49.56886612021859,4.218289754098361,2020,67000.0,162.227602905569
445,TEXAS,TOM GREEN,48451,19.055860934537748,41.85204081632653,-6.225102040816326,74.89795918367346,134.28571428571428,411.53530612244896,1.3032210326753653,37.285714285714285,37.38775510204081,4.673469387755102,177537.42619964082,2.4081632653061225,55.63039478086316,3.7265379725660757,2020,81000.0,112.65646731571627
446,TEXAS,TRAVIS,48453,20.559700786352124,39.99292682926829,-2.7243902439024392,52.78048780487805,97.07317073170732,901.2424146341464,0.9451288151406104,6.878048780487805,78.4390243902439,8.682926829268293,155797.02304296585,4.219512195121951,68.79772757563642,3.0815429161668666,2020,2100.0,3.7102473498233217
447,TEXAS,UVALDE,48463,21.12653395784543,41.307428571428574,-3.985142857142857,70.85714285714286,87.4,480.0487142857143,1.1877874316939891,13.342857142857142,60.48571428571429,4.6,161974.54159817143,1.7714285714285714,61.13698672911788,3.0455004683840747,2020,50300.0,28.957973517559008
448,TEXAS,VICTORIA,48469,22.51916956449743,38.92272727272727,-1.2121212121212122,57.121212121212125,70.21212121212122,852.5853333333333,0.8713290279847656,0.12121212121212122,94.87878787878788,6.848484848484849,156273.78507578184,1.1818181818181819,73.37593972512006,6.016780013247226,2020,42500.0,43.545081967213115
449,TEXAS,WHARTON,48481,21.60033606557377,36.398,-1.07925,18.35,73.5,1216.043625,0.7267250683060109,0.0,99.325,12.125,151510.4526096,1.8499999999999999,76.22412568306011,5.8213599726775955,2020,145000.0,143.99205561072492
450,TEXAS,WHEELER,48483,15.468525956284152,43.4675,-9.472,41.75,193.7,419.2125,1.0391486338797813,16.9,52.15,3.1,174123.0867456,1.2,58.909316939890715,4.487152732240437,2020,11200.0,17.77777777777778
451,TEXAS,WICHITA,48485,17.794653916211292,41.766,-10.506666666666666,51.666666666666664,150.93333333333334,853.7754,1.0092380692167577,12.666666666666666,62.733333333333334,9.266666666666667,165047.4219456,6.0,63.81903460837887,3.954738069216758,2020,13300.0,23.130434782608695
452,TEXAS,WILBARGER,48487,17.760782891971417,42.00884615384616,-11.60153846153846,58.30769230769231,156.73076923076923,759.1035384615384,1.0845700924758301,18.692307692307693,59.46153846153846,8.884615384615385,168106.21759606156,4.1923076923076925,60.9838062211013,4.089490542244641,2020,29400.0,60.869565217391305
453,TEXAS,WILLACY,48489,23.941263661202186,38.42166666666667,1.8758333333333332,45.666666666666664,40.75,688.4125,0.8891693989071038,0.0,59.333333333333336,6.333333333333333,167495.2387776,1.6666666666666667,73.81138433515483,7.214760701275045,2020,4540.0,6.476462196861626
454,TEXAS,WILLIAMSON,48491,20.21890189955764,39.50404761904762,-3.694523809523809,48.833333333333336,100.88095238095238,794.3189285714286,0.9249064532916992,5.071428571428571,77.57142857142857,7.309523809523809,155110.92876617145,3.4761904761904763,68.920914650013,3.3968199323445223,2020,14700.0,25.0
455,TEXAS,YOAKUM,48501,16.15895150273224,41.911875,-10.664375,64.4375,202.9375,175.6600625,1.3980954576502733,51.25,26.5,1.1875,191337.9496776,0.5,46.67067964480874,4.299698087431694,2020,28900.0,70.48780487804878
456,TEXAS,ZAVALA,48507,22.363400663544105,42.58,-2.802142857142857,100.03571428571429,80.64285714285714,334.04224999999997,1.3167242388758782,23.571428571428573,47.464285714285715,2.392857142857143,167216.4492233143,0.6428571428571428,60.4690768930523,3.2327041373926617,2020,18100.0,13.269794721407624
457,ARKANSAS,ASHLEY,05003,18.04452739726027,36.269,-13.839500000000001,6.8,126.65,1029.8991,0.6440401369863014,0.0,84.1,9.1,170007.5095776,5.0,74.19753424657534,4.981822328767124,2021,42800.0,37.51095530236635
458,ARKANSAS,CHICOT,05017,18.182122374429223,35.81933333333333,-13.76,3.666666666666667,123.8,1075.1814666666667,0.6390710502283105,0.0,84.86666666666666,11.4,173036.5744896,4.4,74.58779908675798,5.579784657534247,2021,40500.0,34.585824081981215
459,ARKANSAS,CLAY,05021,15.595010273972603,34.99625,-20.080000000000002,1.3125,163.0,1245.6764375,0.5521489726027398,0.0,89.4375,16.25,166195.98221760002,7.625,74.70744863013698,4.842615239726027,2021,84100.0,64.79198767334361
460,ARKANSAS,CRAIGHEAD,05031,16.034561643835616,37.03875,-19.699375,5.8125,158.875,1007.4540625,0.6129672945205479,0.0,83.25,10.5625,168031.2116376,5.9375,73.28945205479452,5.313043664383562,2021,209700.0,157.55071374906086
461,ARKANSAS,CRITTENDEN,05035,16.869259028642592,35.198181818181816,-18.648636363636363,3.5,140.45454545454547,1172.7018636363637,0.6284447073474471,0.0,90.18181818181819,13.045454545454545,165296.3832576,4.090909090909091,73.44625155666252,5.251587297633873,2021,28700.0,23.54388843314192
462,ARKANSAS,DESHA,05041,17.80539908675799,35.92066666666666,-14.844666666666667,6.333333333333333,127.96666666666667,1179.322,0.6569524200913242,0.0,86.3,11.733333333333333,170934.7349376,4.233333333333333,73.64824657534247,5.434085844748859,2021,72000.0,55.42725173210162
463,ARKANSAS,DREW,05043,17.833547945205478,37.0965,-16.2895,12.6,128.6,1084.05555,0.6709913698630137,0.0,86.7,12.05,169389.5210496,4.85,73.16339726027397,4.871316712328767,2021,25600.0,19.631901840490798
464,ARKANSAS,JEFFERSON,05069,17.449221135029354,36.70464285714286,-19.857142857142858,14.642857142857142,135.92857142857142,1038.9121071428572,0.7265545988258317,0.0,78.14285714285714,12.5,169029.56340617145,4.178571428571429,70.82745596868884,5.073988160469667,2021,24600.0,21.243523316062177
465,ARKANSAS,LEE,05077,16.70721917808219,35.121428571428574,-17.263571428571428,2.7142857142857144,142.5,1206.5374285714286,0.5534800391389432,0.0,87.14285714285714,13.5,168528.34312045714,3.571428571428571,76.65285714285714,5.346637181996086,2021,95900.0,79.1907514450867
466,ARKANSAS,LINCOLN,05079,17.653497064579255,36.49785714285714,-18.229285714285716,13.857142857142858,130.57142857142858,1117.5817857142856,0.7145373776908023,0.0,82.64285714285714,12.428571428571429,170468.6371776,4.428571428571429,71.41467710371819,5.131955577299413,2021,59200.0,46.46781789638933
467,ARKANSAS,MISSISSIPPI,05093,16.536557666813966,35.645806451612906,-19.261935483870968,4.548387096774193,147.32258064516128,944.5628709677419,0.6566714980114892,0.0,89.03225806451613,7.903225806451613,164708.42568340647,7.870967741935484,71.70061864781265,5.218717366327883,2021,255500.0,201.1811023622047
468,ARKANSAS,MONROE,05095,16.835374429223744,35.505,-17.538333333333334,5.708333333333333,143.04166666666666,1087.0547916666667,0.5939688356164383,0.0,82.08333333333333,10.666666666666666,168026.1005376,5.125,75.53342465753425,5.474090410958904,2021,29900.0,25.84269662921348
469,ARKANSAS,PHILLIPS,05107,17.061562948467056,35.287619047619046,-16.01238095238095,2.761904761904762,138.23809523809524,1239.2307142857142,0.5654133072407045,0.0,82.09523809523809,13.476190476190476,170446.13182902857,4.285714285714286,76.68202217873451,5.3518956294846705,2021,75300.0,63.54430379746835
470,ARKANSAS,POINSETT,05111,16.412686643835617,36.45,-19.465625,7.5,152.0625,913.5175625,0.6509835616438356,0.0,85.0,8.375,166434.08333760002,5.5,72.3480993150685,5.49137602739726,2021,59600.0,47.301587301587304
471,CALIFORNIA,FRESNO,06019,13.901934562697576,37.81284615384615,-5.783807692307692,52.72692307692308,214.23076923076923,447.9193307692308,1.241602139093783,55.73076923076923,30.338461538461537,5.292307692307692,216576.33410769232,4.0,45.75882929399368,2.6915966807165437,2021,5500.0,2.8541774779449924
472,CALIFORNIA,KINGS,06031,18.190744023636853,43.37803921568627,-0.9133333333333333,91.17647058823529,181.45098039215685,171.89425490196078,1.5071773301101261,80.43137254901961,21.176470588235293,1.2352941176470589,217416.37589195295,2.058823529411765,50.07942519473542,2.9871862476497446,2021,29100.0,13.752362948960302
473,CALIFORNIA,MERCED,06047,17.145066536203522,42.19297619047619,-0.8198809523809525,66.94047619047619,181.23809523809524,269.25925,1.2634066210045662,42.57142857142857,24.19047619047619,3.3095238095238098,213117.80540502857,2.0357142857142856,54.14694390084801,3.7202469341161124,2021,9800.0,5.52112676056338
474,CALIFORNIA,TULARE,06107,13.164250866479616,35.34506024096385,-6.9634939759036145,40.674698795180724,221.9578313253012,372.094734939759,1.1691525334213568,43.403614457831324,28.813253012048193,4.403614457831325,217473.42564988916,3.0843373493975905,44.486060406007596,2.311562716619904,2021,14300.0,8.542413381123058
475,KANSAS,PRATT,20151,14.2018100456621,39.571333333333335,-24.728,36.333333333333336,198.73333333333332,512.8468,0.8671881278538812,9.4,47.4,5.533333333333333,181660.5369216,1.2000000000000002,61.6083105022831,4.726254246575342,2021,31400.0,36.469221835075494
476,KANSAS,SUMNER,20191,14.87645205479452,39.02214285714285,-27.502857142857145,33.67857142857143,190.39285714285714,629.02775,0.8015635029354208,1.7857142857142858,53.42857142857143,6.25,172143.3604690286,0.7142857142857142,64.87353228962819,4.232312720156556,2021,61200.0,72.51184834123222
477,TEXAS,ATASCOSA,48013,21.832454337899545,37.81361111111111,-10.321944444444446,46.30555555555556,72.72222222222223,719.0531388888888,0.9467130136986301,0.7777777777777778,53.30555555555556,8.722222222222221,178580.7250176,1.1388888888888888,69.46435312024353,3.8619280821917807,2021,7000.0,6.311992786293959
478,TEXAS,AUSTIN,48015,20.735277397260276,35.574999999999996,-11.930833333333332,11.625,84.875,1130.0415833333334,0.6739125570776255,0.0,82.33333333333333,13.541666666666666,159563.9293776,3.3333333333333335,76.28254566210046,4.672415525114155,2021,6200.0,5.102880658436214
479,TEXAS,BAILEY,48017,14.860828767123289,39.6845,-21.634999999999998,15.6,200.4,328.11255,1.064049589041096,10.15,33.2,2.65,203702.5678176,0.3,51.251520547945205,4.3627138356164386,2021,63500.0,107.99319727891157
480,TEXAS,BEE,48025,21.83579584622183,35.9483870967742,-9.692580645161291,18.483870967741936,61.645161290322584,920.8070967741935,0.7066794520547945,0.0,66.41935483870968,10.774193548387096,166799.2942563097,2.3225806451612905,76.40007070260715,5.3260659301811755,2021,34300.0,31.46788990825688
481,TEXAS,BELL,48027,19.513912711054477,37.20209302325581,-16.623488372093025,24.162790697674417,104.5813953488372,666.0891627906976,0.7948306467027715,0.023255813953488372,65.18604651162791,6.813953488372093,168023.46021387907,5.395348837209302,70.97710098757565,3.4544231920993944,2021,8100.0,7.956777996070727
482,TEXAS,BORDEN,48033,17.38501095890411,38.8555,-19.377000000000002,35.35,160.15,352.3383,1.1301120547945205,5.1499999999999995,36.35,3.3,197666.81631360002,0.75,54.69212328767123,3.892124520547945,2021,40600.0,85.29411764705883
483,TEXAS,BRAZOS,48041,20.226492096944153,36.47692307692308,-15.518461538461539,23.423076923076923,95.61538461538461,879.0211153846154,0.7379146469968387,0.0,80.03846153846153,9.153846153846153,161773.04642067692,4.384615384615384,73.75175974710221,4.250211485774499,2021,19000.0,18.962075848303392
484,TEXAS,BRISCOE,48045,16.018194520547944,38.5815,-21.467,30.3,181.6,377.96075,1.0807824657534246,10.0,41.2,3.65,196383.2345856,0.0,53.491191780821914,4.1343035616438355,2021,34000.0,53.54330708661417
485,TEXAS,BURLESON,48051,20.33368378995434,36.846666666666664,-15.027500000000002,26.75,95.20833333333333,914.014375,0.7547907534246575,0.0,77.83333333333333,9.75,159166.6499376,4.125,73.33623287671233,4.094578310502283,2021,19000.0,22.511848341232227
486,TEXAS,CALDWELL,48055,20.62009315068493,36.890499999999996,-13.16,25.8,91.85,993.67435,0.791285205479452,0.0,76.35,10.85,161427.7645056,5.15,72.43224657534246,3.542756301369863,2021,6200.0,8.125819134993447
487,TEXAS,CALHOUN,48057,21.936785102739726,33.7196875,-8.2478125,2.96875,40.375,1320.15540625,0.6342647260273973,0.0,71.9375,13.6875,163517.4806976,3.4375,78.01982876712329,6.681424571917809,2021,43000.0,41.030534351145036
488,TEXAS,CAMERON,48061,23.456935041979673,34.86419354838709,-4.480322580645161,17.741935483870968,32.516129032258064,704.7737419354838,0.7410288113124172,0.0,50.29032258064516,8.032258064516128,171655.53362663227,2.0,77.80754750331418,6.883238356164384,2021,75000.0,98.16753926701571
489,TEXAS,CARSON,48065,14.8753,38.862,-25.072499999999998,24.1,191.45,315.86935,1.0243539726027397,11.35,34.6,2.6,194782.9277376,0.1,54.08413698630137,4.986708219178082,2021,90000.0,110.83743842364532
490,TEXAS,CASTRO,48069,14.445453424657535,39.3505,-21.788,14.1,202.25,322.7325,0.9826782191780822,8.0,38.1,2.1,200636.1290016,0.0,54.14882191780822,4.509695479452055,2021,31700.0,44.15041782729805
491,TEXAS,CHILDRESS,48075,16.989962328767124,38.610625,-19.173125,51.25,174.375,348.4205625,1.0979626712328767,11.625,39.375,2.9375,194400.53483760002,0.0,56.22957191780822,3.9260388698630138,2021,43100.0,100.23255813953489
492,TEXAS,COCHRAN,48079,15.324167808219178,40.086875,-20.910625,16.0625,194.875,354.06325,1.093427910958904,10.375,36.6875,2.75,205818.68417760002,0.9375,51.10369863013698,4.399623287671233,2021,71300.0,133.2710280373832
493,TEXAS,COLEMAN,48083,18.325407436399217,37.818285714285715,-16.82542857142857,28.942857142857143,131.8,459.79054285714284,0.9814435225048924,1.8285714285714285,44.05714285714286,4.114285714285714,185685.54354102857,1.1714285714285715,62.61803522504893,3.455212759295499,2021,6400.0,13.973799126637555
494,TEXAS,COLLINGSWORTH,48087,16.05198904109589,37.796499999999995,-21.5145,38.85,182.45,406.11595,0.9947209589041096,6.35,40.35,4.05,193728.2222016,0.0,57.54419178082192,4.054547808219178,2021,98100.0,134.93810178817057
495,TEXAS,CONCHO,48095,18.517059726027398,37.494,-16.702,26.36,126.36,443.28568,0.9845182465753424,1.8,42.36,3.8400000000000003,187732.38620160002,1.44,62.873183561643835,3.6532177534246575,2021,40000.0,71.68458781362007
496,TEXAS,COTTLE,48101,17.261475342465754,38.9005,-19.434,47.25,166.9,386.0885,1.0915423287671233,8.0,39.0,2.95,193969.8220896,0.2,56.57623287671233,4.055522465753424,2021,14800.0,47.43589743589744
497,TEXAS,CROSBY,48107,16.44060821917808,39.456,-20.278,20.35,171.8,304.1297,1.07419,4.7,34.65,2.9,199830.54144960002,0.35,54.05019178082192,4.257080684931507,2021,294000.0,430.4538799414348
498,TEXAS,DAWSON,48115,16.91771917808219,41.1755,-18.957,26.5,166.25,291.57465,1.1230782191780821,8.25,32.6,2.5,202955.5473696,0.0,53.803999999999995,4.0017160273972605,2021,355400.0,602.3728813559322
499,TEXAS,DEAF SMITH,48117,14.261684931506851,39.75666666666667,-23.81361111111111,19.25,205.19444444444446,288.09294444444447,1.0298851598173515,12.36111111111111,34.833333333333336,2.5,200974.6325376,0.0,51.99853881278539,4.7611096651445965,2021,25200.0,30.215827338129497
500,TEXAS,DICKENS,48125,17.016883561643837,37.6495,-20.054499999999997,27.0,160.9,391.5496,1.086283698630137,2.6,42.25,3.65,196640.0793216,0.15,54.72806849315068,4.183132876712329,2021,33500.0,70.3781512605042
501,TEXAS,DONLEY,48129,15.665758904109591,37.723,-22.485999999999997,26.05,185.45,365.11705,1.018527397260274,5.9,40.2,2.6,194662.4874336,0.3,55.07432876712329,4.156973561643836,2021,21000.0,26.054590570719604
502,TEXAS,EASTLAND,48133,18.338641728134878,38.012307692307694,-19.185384615384613,27.653846153846153,128.96153846153845,496.6222307692308,0.9935847207586934,3.0769230769230766,47.76923076923077,4.1923076923076925,180413.6015099077,1.8461538461538463,62.45779768177028,3.8688530031612225,2021,3500.0,5.079825834542816
503,TEXAS,ELLIS,48139,19.087647488584476,36.781,-17.540666666666667,21.4,109.23333333333333,765.3184666666666,0.7850632876712328,0.0,67.03333333333333,7.566666666666666,166644.50492160002,2.0,70.50910502283105,3.706139817351598,2021,10800.0,11.065573770491802
504,TEXAS,FISHER,48151,18.15549589041096,39.4705,-19.657,46.25,144.7,326.0,1.149477808219178,7.35,35.15,2.6,192985.92092160002,0.6,55.92747945205479,4.066712328767123,2021,62100.0,200.32258064516128
505,TEXAS,FLOYD,48153,15.534440547945207,39.236,-21.446399999999997,17.28,184.84,333.4924,1.012419397260274,4.5600000000000005,35.32,3.2800000000000002,198831.1580928,0.04,55.00584109589042,4.507961095890411,2021,292200.0,369.4058154235145
506,TEXAS,FORT BEND,48157,21.210261599646486,35.08032258064516,-10.36741935483871,9.548387096774194,72.03225806451613,1282.670935483871,0.6712178524083076,0.0,88.38709677419355,15.129032258064516,153016.11630534194,3.096774193548387,76.72030932390632,5.400882633672117,2021,52100.0,69.37416777629826
507,TEXAS,FRIO,48163,22.132739726027395,38.25,-10.142083333333334,76.41666666666667,73.375,501.72641666666664,1.1461812785388128,1.3333333333333333,41.458333333333336,6.0,185267.55677760002,0.7916666666666666,64.27683789954338,3.452382876712329,2021,15700.0,12.208398133748055
508,TEXAS,GAINES,48165,16.525572298325724,41.718611111111116,-18.774722222222223,27.61111111111111,177.77777777777777,236.5582222222222,1.165761111111111,11.833333333333334,26.805555555555557,1.9444444444444444,205246.43021760002,0.1111111111111111,51.726263318112636,3.9230303652968037,2021,368100.0,587.0813397129186
509,TEXAS,GARZA,48169,17.421498630136984,38.891000000000005,-19.09,34.05,158.7,390.18545,1.1481784931506849,5.5,36.9,3.35,198185.0854176,0.0,53.53590410958904,3.9641197260273975,2021,66200.0,93.37094499294781
510,TEXAS,GLASSCOCK,48173,17.678998630136984,38.074,-19.6815,27.7,146.2,329.8194,1.1171027397260274,5.75,32.45,2.95,201226.6643616,0.7000000000000001,55.89667123287671,4.2323994520547945,2021,164300.0,217.6158940397351
511,TEXAS,GRAY,48179,14.90123698630137,37.372,-23.735,15.7,191.35,395.8032,0.9543945205479452,6.05,37.4,4.05,193137.80952960002,0.25,56.40605479452054,4.748500547945206,2021,34300.0,45.43046357615894
512,TEXAS,HALE,48189,15.073539726027397,39.0212,-20.8604,15.88,194.08,319.48856,0.9908853698630137,5.32,35.28,2.96,200809.63791360002,0.0,54.977183561643834,4.301884383561644,2021,260000.0,372.4928366762178
513,TEXAS,HALL,48191,16.846004109589042,38.6595,-19.481,47.15,176.7,359.42314999999996,1.1313776712328767,13.450000000000001,40.25,2.9,195049.52487360002,0.05,54.08201369863014,3.7370949315068493,2021,95000.0,155.22875816993465
514,TEXAS,HANSFORD,48195,14.49197397260274,40.1215,-25.4085,36.65,198.7,317.61335,1.0542020547945206,15.65,38.25,3.0,196156.26783360002,0.8,53.09671232876712,4.884825890410959,2021,63000.0,71.67235494880546
515,TEXAS,HARDEMAN,48197,17.44597390737117,39.04857142857143,-19.678571428571427,52.95238095238095,163.57142857142858,354.51957142857145,1.084783039791259,7.857142857142857,39.38095238095238,2.8095238095238093,189814.7950518857,0.7142857142857142,57.45333333333333,4.169077495107632,2021,23800.0,27.90152403282532
516,TEXAS,HARTLEY,48205,13.883060882800608,40.150555555555556,-25.084166666666665,27.52777777777778,211.22222222222223,261.07716666666664,1.0602896499238965,15.916666666666666,33.19444444444444,1.5,201820.2086976,0.05555555555555555,50.47872907153729,4.447467351598173,2021,38600.0,52.94924554183813
517,TEXAS,HASKELL,48207,17.986345205479452,40.147,-19.6155,45.6,147.15,473.5035,1.071588493150685,5.35,42.3,4.8,193701.0334176,1.7,58.95193150684932,3.893634794520548,2021,63100.0,158.1453634085213
518,TEXAS,HIDALGO,48215,23.3983033992897,38.035,-5.3261111111111115,49.148148148148145,42.48148148148148,759.4042222222222,0.8939619482496194,0.0,44.05555555555556,9.185185185185185,184430.7819776,2.5555555555555554,73.77837138508372,5.808522831050228,2021,62700.0,65.44885177453027
519,TEXAS,HILL,48217,19.108019569471626,36.978857142857144,-17.49,23.37142857142857,110.6,702.4737142857143,0.787478277886497,0.0,64.02857142857142,6.6,169838.05060388573,2.4857142857142858,70.5881095890411,3.6160780430528376,2021,28600.0,26.654240447343895
520,TEXAS,HOCKLEY,48219,15.669173972602739,40.6985,-19.7435,17.75,188.45,329.4112,1.0845609589041096,8.5,35.15,2.75,204720.5019456,0.0,52.43472602739726,4.341997945205479,2021,307800.0,512.1464226289518
521,TEXAS,HOWARD,48227,17.62730684931507,38.229,-19.871000000000002,33.2,152.65,425.1955,1.12806301369863,6.0,35.5,4.05,199055.4215616,0.8,55.38175342465753,3.9824893150684932,2021,127400.0,268.7763713080169
522,TEXAS,HUTCHINSON,48233,15.16300410958904,40.4215,-24.332,37.8,193.65,340.00105,1.0876609589041095,16.4,40.3,2.8,195589.6670016,0.25,52.48561643835617,4.575002191780822,2021,20500.0,29.160739687055475
523,TEXAS,JACKSON,48239,21.433478473581214,36.066785714285714,-9.885000000000002,12.821428571428571,69.75,1361.4985,0.7238381604696673,0.0,74.57142857142857,14.142857142857142,160376.87278902857,3.0,75.43046966731897,5.969289432485323,2021,61000.0,79.84293193717278
524,TEXAS,JIM WELLS,48249,22.706301369863013,37.98608695652174,-8.194347826086956,52.869565217391305,53.0,646.4135652173914,0.8778177486599167,0.0,52.73913043478261,7.3478260869565215,178501.31110455655,1.5217391304347827,73.08678975580703,5.560142465753425,2021,23000.0,26.869158878504674
525,TEXAS,JONES,48253,18.260957534246575,39.952999999999996,-18.6535,46.85,140.5,423.8505,1.1115393150684931,8.1,41.55,3.5,190794.5313696,1.2,58.02402739726028,3.948526301369863,2021,61200.0,147.82608695652175
526,TEXAS,KLEBERG,48273,22.827557183816502,35.16232558139535,-7.118372093023255,24.627906976744185,40.97674418604651,774.6317441860465,0.7146739088881808,0.0,53.581395348837205,8.465116279069768,173502.30443341396,1.8604651162790697,77.38640331315706,6.659714112774769,2021,60900.0,76.22027534418022
